Name,Field(s),Date,Notes,Tags
Marie-JosÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ© BÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ©guelin,Linguist,,Swiss linguist,Cognitive Science
Heike Behrens,"psycholinguist, Linguist",,German psycholinguist,Cognitive Science
Jeannie Bell,Other,,Australian specialist in Aboriginal languages,other
Ursula Bellugi,"Linguist, Neuroscientist",,German-American linguist and cognitive neuroscientist,"Medicine, Biology, Cognitive Science"
Andrea Berez-Kroeker,Linguist,,American documentary linguist,Cognitive Science
Elena Berezovich,"Linguist, ethnolinguist, onomastician",,Russian onomastician and ethnolinguist,Cognitive Science
Helma van den Berg,Linguist,,Dutch linguist and Caucasian specialist,Cognitive Science
Brita Bergman,Linguist,,Swedish signed-language linguist,Cognitive Science
Jean Berko Gleason,"psycholinguist, Linguist",,American psycholinguist and Wug Test creator,Cognitive Science
Ruth A. Berman,Linguist,,South African-Israeli linguist and Hebraicist,Cognitive Science
EloÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ­na Miyares BermÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂºdez,"Linguist, lexicographer",,Cuban linguist and lexicographer,Cognitive Science
Denise Bernot,Linguist,,French linguist and Burmese specialist,"Medicine, Cognitive Science"
Maria Luisa Altieri Biagi,Linguist,,Italian historical linguist,Cognitive Science
Judith Bishop,Linguist,,"Australian poet, linguist and translator",Cognitive Science
RenÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ©e A. Blake,"Linguist, sociolinguist",,Caribbean American sociolinguist,Cognitive Science
Joyce Blau,Linguist,,Egyptian-French linguist and Kurdish specialist,"Medicine, Cognitive Science"
Dorothea Bleek,"philologist, anthropologist",,South African-born German anthropologist and philologist,other
Juliette Blevins,"phonologist, Linguist, Phonetician",,"American phonetician, phonologist and historical linguist","Cognitive Science, Computer Science"
Sheila Blumstein,"neurolinguist, Linguist",,American neurolinguist,"Medicine, Biology, Cognitive Science"
Hagit Borer,"Syntactician, Linguist",,Israeli-born American theoretical linguist and syntactician,Cognitive Science
Melissa Bowerman,"psycholinguist, Linguist",,Max-Planck-based American acquisitionist/psycholinguist,Cognitive Science
Claire Bowern,Linguist,,US-based Australian historical linguist,Cognitive Science
Mary Boyce,Linguist,,British linguist and specialist in Iranian languages and Zoroastrianism,Cognitive Science
Diane Brentari,Linguist,,American linguist and sign-language specialist,Cognitive Science
Joan Bresnan,Syntactician,,American syntactician and founder of Lexical-Functional Grammar,Cognitive Science
Jean Briggs,"anthropologist, Linguist",,"American-born anthropologist, ethnographer and linguist",Cognitive Science
Isabelle Bril,"Linguist, Typologist",,French linguist and typologist specialising in Austronesian languages,"Medicine, Cognitive Science"
Rachel Bromwich,philologist,,British philologist and Celtic specialist,other
Ellen Broselow,Linguist,,American experimental linguist,Cognitive Science
Catherine Browman,Linguist,,American linguist and speech scientist,Cognitive Science
Penelope Brown,Linguist,,American anthropological linguist,Cognitive Science
Til Brugman,"Linguist, author",,"Dutch author, poet and linguist",Cognitive Science
ÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂva Buchi,"Linguist, lexicographer",,"Swiss linguist, lexicographer and Romance specialist",Cognitive Science
Mary Bucholtz,"Linguist, sociolinguist",,American sociolinguist and anthropological linguist,Cognitive Science
Tove Bull,Linguist,,"Norwegian linguist, first female rector of the University of TromsÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¸",Cognitive Science
Svetlana Burlak,Linguist,,Russian linguist and Indo-Europeanist,Cognitive Science
Kate Burridge,Linguist,,Australian linguist and Germanicist,Cognitive Science
Miriam Butt,"Syntactician, Linguist",,German computational linguist and syntactician,"Cognitive Science, Computer Science"
Joan Bybee,Linguist,,"American linguist, pioneer of the usage-based approach",Cognitive Science
Rena Torres Cacoullos,Other,,,other
Halet ÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂambel,Archaeologist,,Archaeologist and decipherer of Anatolian hieroglyphs,other
Deborah Cameron,Other,,,other
Una Canger,Other,,,other
Justine Cassell,Other,,,other
Nina Catach,Other,,,other
Lee Cataldi,Other,,,other
MarÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ­a Catrileo,Other,,,other
Anne H. Charity Hudley,Other,,,other
Carole Chaski,Other,,,other
Yiya Chen,Phonetician,,Phonetician and prosody specialist,Computer Science
Lisa Cheng,Other,,,other
Jenny Cheshire,Other,,,other
Marion Frances Chevalier,Other,,,other
Soonja Choi,Other,,,other
Carol Chomsky,Other,,,other
Lina Choueiri,Other,,,other
Ann Chowning,Other,,,other
Kirsti Koch Christensen,Other,,,other
EilÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ©an NÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ­ ChuilleanÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¡in,Other,,,other
Sandra Chung,Other,,,other
Victoria Cirlot,Other,,,other
Dymphna Clark,Other,,,other
Eve V. Clark,Other,,,other
Jennifer S. Cole,Other,,,other
Nancy Condee,Other,,,other
Ellen Contini-Morava,Other,,,other
Alexandra Cornilescu,Syntactician,,Syntactician of English and Romanian,Cognitive Science
Elizabeth Couper-Kuhlen,Other,,,other
Elizabeth Cowper,Other,,,other
Martha Crago,Other,,,other
Megan Crowhurst,Other,,,other
Anna Morpurgo Davies,Other,,,other
Jenny L. Davis,Other,,,other
Jean D'Costa,Other,,,other
Yeda Pessoa de Castro,Other,,,other
Maria Odulio de Guzman,Other,,,other
Ella Cara Deloria,Other,,,other
Susie Dent,Other,,,other
MarÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ­a Rosa Lida de Malkiel,Other,,,other
GÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¼zin Dino,Other,,,other
Nina Dobrushina,Linguist,,Russian linguist and Caucasologist,Cognitive Science
Florence Dolphyne,Linguist,,Ghanaian linguist,Cognitive Science
Nancy Dorian,Other,,,other
Edit Doron,Other,,,other
Helen Doron,Other,,,other
Laura J. Downing,Other,,,other
Rajna DragiÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂeviÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ,Other,,,other
Dulce Almada Duarte,Other,,,other
Christa DÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¼rscheid,Other,,,other
Arienne Dwyer,Other,,,other
Penelope Eckert,Other,,,other
Susan Ehrlich,Other,,,other
Vilma Sindona Eichholz,Other,,,other
Katalin ÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ. Kiss,Other,,,other
Suzette Haden Elgin,Other,,,other
Tatyana Elizarenkova,Other,,,other
Karen Emmorey,Other,,,other
Elisabeth Engberg-Pedersen,Other,,,other
Elisabet Engdahl,Other,,,other
Nora England,Other,,,other
Zeynep Ergun,Other,,,other
Patricia Esteban ErlÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ©s,Other,,,other
Mirjam Ernestus,"psycholinguist, phonologist, Linguist",,Dutch psycholinguist and laboratory phonologist,Cognitive Science
Tamara Erofeyeva,Other,,,other
Susan M. Ervin-Tripp,Other,,,other
Rosario MarÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ­a GutiÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ©rrez Eskildsen,Other,,,other
Pamela Faber,Other,,,other
Teresa Fanego,Other,,Spanish specialist in historical English syntax,other
Iryna Farion,Other,,,other
Christiane Fellbaum,Other,,,other
Stephanie Fielding,Other,,,other
Linda Fierz-David,Other,,,other
Eva Fiesel,Other,,,other
Eli Fischer-JÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¸rgensen,Other,,,other
Colleen Fitzgerald,Other,,,other
Ruth Vatvedt Fjeld,Other,,,other
Margaret Florey,Other,,,other
Janet Dean Fodor,Other,,,other
Mary LeCron Foster,Other,,,other
Lyn Frazier,Other,,,other
Olga Freidenberg,Other,,,other
Olga Frolova,Other,,,other
Victoria Fromkin,Other,,,other
Annemarie von Gabain,Other,,,other
Anneli Ute Gabanyi,Other,,,other
Susan Gal,Other,,,other
Naira Gelashvili,Other,,,other
Carol Genetti,Other,,,other
Donna Gerdts,Other,,,other
Judit Gervain,"neurolinguist, Linguist",,Neurolinguist and prosody specialist,"Medicine, Biology, Cognitive Science"
Henriette Gezundhajt,Other,,,other
Jila Ghomeshi,Other,,,other
Anna Italian Giacalone Ramat,Linguist,,historical linguist and acquisitionist,Cognitive Science
Lila Gleitman,Other,,,other
Eileen Glisan,Other,,,other
Irina Glushkova,Other,,,other
Adele Goldberg,Other,,,other
Susan Goldin-Meadow,Other,,,other
Felicitas Goodman,Other,,,other
Myrna Gopnik,Other,,,other
Lisa Green,Other,,,other
Lenore Grenoble,Other,,,other
Delia Grigore,Other,,,other
Sarah Israelit Groll,Other,,,other
Nina GrÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¸nnum,Other,,,other
Marianne Gullberg,"psycholinguist, Linguist",,Swedish psycholinguist and gesture specialist,Cognitive Science
Natalia Gvishiani,Other,,,other
Mary Haas,Other,,,other
Luise Haessler,Other,,,other
Eva HajiÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂovÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¡,Other,,,other
Auli Hakulinen,Other,,,other
Kira Hall,Other,,,other
Maj-Britt Mosegaard Hansen,Other,,,other
Heidi Harley,Other,,,other
Alice Harris,Other,,,other
Jane Ellen Harrison,Other,,,other
Ruqaiya Hasan,Other,,,other
Iulia Hasdeu,Other,,,other
Margaret Hasluck,Other,,,other
Anna Granville Hatcher,Other,,,other
Shirley Brice Heath,Other,,,other
Irene Heim,Other,,,other
Monica Heller,Other,,,other
Luise Hercus,Other,,,other
Gabriella Hermon,Other,,,other
Susan Herring,Other,,,other
Judit Hidasi,Other,,,other
Martha Hildebrandt,Other,,,other
Elizabeth Hill,Other,,,other
Jane H. Hill,Other,,,other
Leanne Hinton,Other,,,other
Erika Hoff,Other,,,other
Janet Holmes,Other,,,other
Clara Holst,Other,,,other
Anne Holtsmark,Other,,,other
Elizabeth V. Hume,Other,,,other
Jennett Humphreys,Other,,,other
Nina Hyams,Other,,,other
Sabine Iatridou,Other,,,other
Sharon Inkelas,Other,,,other
Luce Irigaray,Other,,,other
Junko ItÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ,Other,,,other
Ann-Marie Ivars,Other,,,other
Pauline Jacobson,Other,,,other
Katarzyna Jaszczolt,Other,,,other
LaVerne Jeanne,Other,,,other
Gail Jefferson,Other,,,other
Eloise Jelinek,Other,,,other
Eva Skafte Jensen,Other,,,other
Li Jinfang,Other,,,other
Harriet Jisa,Linguist,,French developmental linguist,"Medicine, Cognitive Science"
Brigitte JobbÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ©-Duval,Other,,,other
Eliza Grew Jones,Other,,,other
Yamuna Kachru,Other,,,other
RenÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ©e Kahane,Other,,,other
Ellen Kaisse,Other,,,other
Olga Kapeliuk,Other,,,other
Elisabeth Karg-GasterstÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¤dt,Other,,,other
Suzanne KarpelÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¨s,Other,,,other
Frances Karttunen,Other,,,other
Patricia Keating,Other,,,other
Ksenia Kepping,Other,,,other
Roberta Kevelson,Other,,,other
Ayesha Kidwai,Linguist,,Indian theoretical linguist,Cognitive Science
Hannah Kilham,Other,,,other
Barbara Ann Kipfer,Other,,,other
Verna Kirkness,Other,,,other
Irena Klepfisz,Other,,,other
Alice Kober,Other,,,other
Maria Koptjevskaja-Tamm,"Linguist, Typologist",,Typologist and editor-in-chief of Linguistic Typology,Cognitive Science
